file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target
2498,/2025-06-22,PXL_20250622_172313917.jpg,2238896,57.502656,-132.882194,4080,3072,2025:06:22 09:23:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.212,2025-06-22/PXL_20250622_172521064.jpg,F
2499,/2025-06-22,PXL_20250622_172333746.jpg,3478114,57.502656,-132.882194,4080,3072,2025:06:22 09:23:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.500,2025-06-22/PXL_20250622_172521064.jpg,F
2500,/2025-06-22,PXL_20250622_172347995.jpg,2838656,57.502656,-132.882194,4080,3072,2025:06:22 09:23:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.408,2025-06-22/PXL_20250622_172521064.jpg,F
2501,/2025-06-22,PXL_20250622_172355627.jpg,2951769,57.502656,-132.882194,4080,3072,2025:06:22 09:23:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.131,2025-06-22/PXL_20250622_172521064.jpg,F
2502,/2025-06-22,PXL_20250622_172358452.jpg,2969473,57.502656,-132.882194,4080,3072,2025:06:22 09:23:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.050,2025-06-22/PXL_20250622_172521064.jpg,F
2503,/2025-06-22,PXL_20250622_172402789.jpg,2778991,57.502656,-132.882194,4080,3072,2025:06:22 09:24:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.139,2025-06-22/PXL_20250622_172521064.jpg,F
2504,/2025-06-22,PXL_20250622_172408208.jpg,2639319,57.502656,-132.882194,3072,4080,2025:06:22 09:24:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.027,2025-06-22/PXL_20250622_172521064.jpg,F
2505,/2025-06-22,PXL_20250622_172426767.jpg,2667204,57.502656,-132.882194,3072,4080,2025:06:22 09:24:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.331,2025-06-22/PXL_20250622_172521064.jpg,F
2506,/2025-06-22,PXL_20250622_172440448.jpg,2663269,57.502656,-132.882194,4080,3072,2025:06:22 09:24:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.246,2025-06-22/PXL_20250622_172521064.jpg,F
2507,/2025-06-22,PXL_20250622_172444695.jpg,2682978,57.502656,-132.882194,4080,3072,2025:06:22 09:24:44,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.122,2025-06-22/PXL_20250622_172521064.jpg,F
2508,/2025-06-22,PXL_20250622_172450092.jpg,2781458,57.502656,-132.882194,3072,4080,2025:06:22 09:24:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.207,2025-06-22/PXL_20250622_172521064.jpg,F
2509,/2025-06-22,PXL_20250622_172450445.jpg,2824067,57.502656,-132.882194,3072,4080,2025:06:22 09:24:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.254,2025-06-22/PXL_20250622_172521064.jpg,F
2510,/2025-06-22,PXL_20250622_172453904.jpg,2696512,57.502656,-132.882194,3072,4080,2025:06:22 09:24:53,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.931,,F
2511,/2025-06-22,PXL_20250622_172501090.jpg,3022603,57.502656,-132.882194,3072,4080,2025:06:22 09:25:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.615,2025-06-22/PXL_20250622_172521064.jpg,F
2512,/2025-06-22,PXL_20250622_172506567.jpg,3639836,57.502656,-132.882194,4080,3072,2025:06:22 09:25:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.510,2025-06-22/PXL_20250622_172521064.jpg,F
2513,/2025-06-22,PXL_20250622_172521064.jpg,3489908,57.502656,-132.882194,3072,4080,2025:06:22 09:25:21,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.623,,T
2514,/2025-06-22,PXL_20250622_172525125.jpg,3198734,57.502656,-132.882194,3072,4080,2025:06:22 09:25:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.595,2025-06-22/PXL_20250622_172521064.jpg,F
2515,/2025-06-22,PXL_20250622_172548649.jpg,3367726,57.503331,-132.872633,4080,3072,2025:06:22 09:25:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.430,2025-06-22/PXL_20250622_172709270.LONG_EXPOSURE-02.ORIGINAL.jpg,F
2516,/2025-06-22,PXL_20250622_172602970.jpg,2876947,57.503331,-132.872633,4080,3072,2025:06:22 09:26:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.161,2025-06-22/PXL_20250622_172709270.LONG_EXPOSURE-02.ORIGINAL.jpg,F
2517,/2025-06-22,PXL_20250622_172709270.LONG_EXPOSURE-01.COVER.jpg,3604313,57.503331,-132.872633,3072,4080,2025:06:22 09:27:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.695,2025-06-22/PXL_20250622_172709270.LONG_EXPOSURE-02.ORIGINAL.jpg,F
2518,/2025-06-22,PXL_20250622_172709270.LONG_EXPOSURE-02.ORIGINAL.jpg,3869193,57.503331,-132.872633,3072,4080,2025:06:22 09:27:09,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.739,,T
2519,/2025-06-22,PXL_20250622_172727628.jpg,3117469,57.503331,-132.872633,4080,3072,2025:06:22 09:27:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.298,2025-06-22/PXL_20250622_172709270.LONG_EXPOSURE-02.ORIGINAL.jpg,F
2520,/2025-06-22,PXL_20250622_172734283.jpg,2751609,57.503331,-132.872633,4080,3072,2025:06:22 09:27:34,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.256,2025-06-22/PXL_20250622_172709270.LONG_EXPOSURE-02.ORIGINAL.jpg,F
2521,/2025-06-22,PXL_20250622_172743003.jpg,2584220,57.503331,-132.872633,4080,3072,2025:06:22 09:27:43,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.186,2025-06-22/PXL_20250622_172709270.LONG_EXPOSURE-02.ORIGINAL.jpg,F
2522,/2025-06-22,PXL_20250622_172753349.jpg,5100883,57.503331,-132.872633,3072,4080,2025:06:22 09:27:53,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.624,2025-06-22/PXL_20250622_172709270.LONG_EXPOSURE-02.ORIGINAL.jpg,F
2523,/2025-06-22,PXL_20250622_172806590.jpg,3106692,57.503331,-132.872633,4080,3072,2025:06:22 09:28:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.578,2025-06-22/PXL_20250622_172709270.LONG_EXPOSURE-02.ORIGINAL.jpg,F
2524,/2025-06-22,PXL_20250622_172812146.jpg,2750124,57.503331,-132.872633,4080,3072,2025:06:22 09:28:12,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.719,2025-06-22/PXL_20250622_172709270.LONG_EXPOSURE-02.ORIGINAL.jpg,F
2525,/2025-06-22,PXL_20250622_172814649.jpg,2714440,57.503331,-132.872633,4080,3072,2025:06:22 09:28:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.549,2025-06-22/PXL_20250622_172709270.LONG_EXPOSURE-02.ORIGINAL.jpg,F
2526,/2025-06-22,PXL_20250622_172858507.jpg,2630769,57.503331,-132.872633,4080,3072,2025:06:22 09:28:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.370,2025-06-22/PXL_20250622_172709270.LONG_EXPOSURE-02.ORIGINAL.jpg,F
2527,/2025-06-22,PXL_20250622_173009137.jpg,2696431,57.503614,-132.863161,4080,3072,2025:06:22 09:30:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.800,2025-06-22/PXL_20250622_173037148.jpg,F
2528,/2025-06-22,PXL_20250622_173013049.jpg,2715227,57.503614,-132.863161,4080,3072,2025:06:22 09:30:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.938,2025-06-22/PXL_20250622_173037148.jpg,F
2529,/2025-06-22,PXL_20250622_173025646.jpg,3443957,57.503614,-132.863161,4080,3072,2025:06:22 09:30:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.766,2025-06-22/PXL_20250622_173037148.jpg,F
2530,/2025-06-22,PXL_20250622_173034334.jpg,3044011,57.503614,-132.863161,3072,4080,2025:06:22 09:30:34,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.894,2025-06-22/PXL_20250622_173037148.jpg,F
2531,/2025-06-22,PXL_20250622_173037148.jpg,2685877,57.503614,-132.863161,3072,4080,2025:06:22 09:30:37,0232,Google,Pixel 8 Pro,1, ,good,4,,4.964,,T
2532,/2025-06-22,PXL_20250622_173130959.jpg,3657755,57.503614,-132.863161,4080,3072,2025:06:22 09:31:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.687,2025-06-22/PXL_20250622_173037148.jpg,F
2533,/2025-06-22,PXL_20250622_173145762.jpg,2667278,57.503767,-132.859789,4080,3072,2025:06:22 09:31:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.913,2025-06-22/PXL_20250622_173206689.jpg,F
2534,/2025-06-22,PXL_20250622_173149555.jpg,2863417,57.503767,-132.859789,4080,3072,2025:06:22 09:31:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.909,2025-06-22/PXL_20250622_173206689.jpg,F
2535,/2025-06-22,PXL_20250622_173156375.jpg,2724681,57.503767,-132.859789,3072,4080,2025:06:22 09:31:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.732,2025-06-22/PXL_20250622_173206689.jpg,F
2536,/2025-06-22,PXL_20250622_173159384.jpg,2740459,57.503767,-132.859789,3072,4080,2025:06:22 09:31:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.841,2025-06-22/PXL_20250622_173206689.jpg,F
2537,/2025-06-22,PXL_20250622_173206689.jpg,2748419,57.503767,-132.859789,4080,3072,2025:06:22 09:32:06,0232,Google,Pixel 8 Pro,1, ,good,4,,4.935,,T
2538,/2025-06-22,PXL_20250622_173436947.jpg,2498454,57.503767,-132.859789,4080,3072,2025:06:22 09:34:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.788,2025-06-22/PXL_20250622_173206689.jpg,F
2539,/2025-06-22,PXL_20250622_173441871.jpg,2811386,57.503767,-132.859789,3072,4080,2025:06:22 09:34:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.577,2025-06-22/PXL_20250622_173206689.jpg,F
2540,/2025-06-22,PXL_20250622_173507088.jpg,3296772,57.503781,-132.855436,4080,3072,2025:06:22 09:35:07,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.999,2025-06-22/PXL_20250622_174032367.jpg,F
2541,/2025-06-22,PXL_20250622_173511204.jpg,3188210,57.503781,-132.855436,4080,3072,2025:06:22 09:35:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.113,2025-06-22/PXL_20250622_174032367.jpg,F
2542,/2025-06-22,PXL_20250622_173620172.jpg,3121929,57.503828,-132.854483,4080,3072,2025:06:22 09:36:20,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.519,2025-06-22/PXL_20250622_174032367.jpg,F
2543,/2025-06-22,PXL_20250622_173630604.jpg,3178939,57.503828,-132.854483,4080,3072,2025:06:22 09:36:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.616,2025-06-22/PXL_20250622_174032367.jpg,F
2544,/2025-06-22,PXL_20250622_173638786.jpg,2944595,57.503828,-132.854483,3072,4080,2025:06:22 09:36:38,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.696,2025-06-22/PXL_20250622_174032367.jpg,F
2545,/2025-06-22,PXL_20250622_173647664.jpg,3390909,57.503828,-132.854483,4080,3072,2025:06:22 09:36:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.478,2025-06-22/PXL_20250622_174032367.jpg,F
2546,/2025-06-22,PXL_20250622_173700744.jpg,3164266,57.503828,-132.854483,4080,3072,2025:06:22 09:37:00,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.347,2025-06-22/PXL_20250622_174032367.jpg,F
2547,/2025-06-22,PXL_20250622_173745040.jpg,3197440,57.503828,-132.854483,4080,3072,2025:06:22 09:37:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.287,2025-06-22/PXL_20250622_174032367.jpg,F
2548,/2025-06-22,PXL_20250622_173751856.jpg,2141320,57.503828,-132.854483,4080,3072,2025:06:22 09:37:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.290,2025-06-22/PXL_20250622_174032367.jpg,F
2549,/2025-06-22,PXL_20250622_173757459.jpg,3645014,57.503828,-132.854483,4080,3072,2025:06:22 09:37:57,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.401,2025-06-22/PXL_20250622_174032367.jpg,F
2550,/2025-06-22,PXL_20250622_173803430.jpg,3372640,57.504225,-132.854625,4080,3072,2025:06:22 09:38:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.822,2025-06-22/PXL_20250622_174032367.jpg,F
2551,/2025-06-22,PXL_20250622_173810797.jpg,2951168,57.504225,-132.854625,3072,4080,2025:06:22 09:38:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.649,2025-06-22/PXL_20250622_174032367.jpg,F
2552,/2025-06-22,PXL_20250622_173833562.jpg,2500862,57.504225,-132.854625,3072,4080,2025:06:22 09:38:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.728,2025-06-22/PXL_20250622_174032367.jpg,F
2553,/2025-06-22,PXL_20250622_173839106.jpg,2948244,57.504225,-132.854625,3072,4080,2025:06:22 09:38:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.652,2025-06-22/PXL_20250622_174032367.jpg,F
2554,/2025-06-22,PXL_20250622_173842922.jpg,2848827,57.504225,-132.854625,3072,4080,2025:06:22 09:38:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.781,2025-06-22/PXL_20250622_174032367.jpg,F
2555,/2025-06-22,PXL_20250622_173905012.jpg,3155151,57.504225,-132.854625,4080,3072,2025:06:22 09:39:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.388,2025-06-22/PXL_20250622_174032367.jpg,F
2556,/2025-06-22,PXL_20250622_173909639.jpg,3076605,57.504225,-132.854625,4080,3072,2025:06:22 09:39:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.223,2025-06-22/PXL_20250622_174032367.jpg,F
2557,/2025-06-22,PXL_20250622_173914409.jpg,2984884,57.504225,-132.854625,4080,3072,2025:06:22 09:39:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.121,2025-06-22/PXL_20250622_174032367.jpg,F
2558,/2025-06-22,PXL_20250622_173919975.jpg,2825695,57.504225,-132.854625,4080,3072,2025:06:22 09:39:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.547,2025-06-22/PXL_20250622_174032367.jpg,F
2559,/2025-06-22,PXL_20250622_173924638.jpg,3008980,57.504225,-132.854625,4080,3072,2025:06:22 09:39:24,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.104,2025-06-22/PXL_20250622_174032367.jpg,F
2560,/2025-06-22,PXL_20250622_174016513.jpg,3096260,57.504225,-132.854625,4080,3072,2025:06:22 09:40:16,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.351,2025-06-22/PXL_20250622_174032367.jpg,F
2561,/2025-06-22,PXL_20250622_174023459.jpg,2837890,57.504225,-132.854625,4080,3072,2025:06:22 09:40:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.597,2025-06-22/PXL_20250622_174032367.jpg,F
2562,/2025-06-22,PXL_20250622_174027653.jpg,3348722,57.504225,-132.854625,4080,3072,2025:06:22 09:40:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.422,2025-06-22/PXL_20250622_174032367.jpg,F
2563,/2025-06-22,PXL_20250622_174032367.jpg,3039322,57.504225,-132.854625,4080,3072,2025:06:22 09:40:32,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.116,,T
2564,/2025-06-22,PXL_20250622_174158142.jpg,3469387,57.50475,-132.854331,4080,3072,2025:06:22 09:41:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.346,2025-06-22/PXL_20250622_174032367.jpg,F
2565,/2025-06-22,PXL_20250622_174205617.jpg,2664177,57.504822,-132.854981,4080,3072,2025:06:22 09:42:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.448,2025-06-22/PXL_20250622_174032367.jpg,F
2566,/2025-06-22,PXL_20250622_174226039.jpg,2218542,57.504822,-132.854981,4080,3072,2025:06:22 09:42:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.864,2025-06-22/PXL_20250622_174032367.jpg,F
2567,/2025-06-22,PXL_20250622_174232507.jpg,2756817,57.504822,-132.854981,4080,3072,2025:06:22 09:42:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.902,2025-06-22/PXL_20250622_174032367.jpg,F
2568,/2025-06-22,PXL_20250622_174235137.jpg,2822559,57.504822,-132.854981,4080,3072,2025:06:22 09:42:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.415,2025-06-22/PXL_20250622_174032367.jpg,F
2569,/2025-06-22,PXL_20250622_174240444.jpg,3414104,57.504822,-132.854981,4080,3072,2025:06:22 09:42:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.574,2025-06-22/PXL_20250622_174032367.jpg,F
2570,/2025-06-22,PXL_20250622_174245550.jpg,3730947,57.504822,-132.854981,3072,4080,2025:06:22 09:42:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.149,2025-06-22/PXL_20250622_174032367.jpg,F
2571,/2025-06-22,PXL_20250622_174248966.jpg,3718468,57.504822,-132.854981,3072,4080,2025:06:22 09:42:48,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.156,2025-06-22/PXL_20250622_174032367.jpg,F
2572,/2025-06-22,PXL_20250622_174255307.jpg,3673759,57.504822,-132.854981,3072,4080,2025:06:22 09:42:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.117,2025-06-22/PXL_20250622_174032367.jpg,F
2573,/2025-06-22,PXL_20250622_174402302.jpg,3067609,57.505161,-132.855486,3072,4080,2025:06:22 09:44:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.489,2025-06-22/PXL_20250622_174032367.jpg,F
2574,/2025-06-22,PXL_20250622_174406099.jpg,2975091,57.505161,-132.855486,4080,3072,2025:06:22 09:44:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.553,2025-06-22/PXL_20250622_174032367.jpg,F
2575,/2025-06-22,PXL_20250622_174408988.jpg,3004977,57.505161,-132.855486,4080,3072,2025:06:22 09:44:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.192,2025-06-22/PXL_20250622_174032367.jpg,F
2576,/2025-06-22,PXL_20250622_174427288.jpg,2930867,57.505161,-132.855486,4080,3072,2025:06:22 09:44:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.461,2025-06-22/PXL_20250622_174032367.jpg,F
2577,/2025-06-22,PXL_20250622_174636266.jpg,2802021,57.505161,-132.855486,3072,4080,2025:06:22 09:46:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.468,2025-06-22/PXL_20250622_174032367.jpg,F
2578,/2025-06-22,PXL_20250622_174719325.jpg,2366652,57.505467,-132.856411,3648,2736,2025:06:22 09:47:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.429,2025-06-22/PXL_20250622_174032367.jpg,F
2579,/2025-06-22,PXL_20250622_174719525.jpg,2351100,57.505467,-132.856411,3648,2736,2025:06:22 09:47:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.388,2025-06-22/PXL_20250622_174032367.jpg,F
2580,/2025-06-22,PXL_20250622_174720450.jpg,2364238,57.505467,-132.856411,3648,2736,2025:06:22 09:47:20,0232,Google,Pixel 8 Pro,1, ,good,4,,4.498,,F
2581,/2025-06-22,PXL_20250622_174936133.jpg,2942038,57.505467,-132.856411,4080,3072,2025:06:22 09:49:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.321,2025-06-22/PXL_20250622_174032367.jpg,F
2582,/2025-06-22,PXL_20250622_174939097.jpg,2553388,57.505467,-132.856411,4080,3072,2025:06:22 09:49:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.301,2025-06-22/PXL_20250622_174032367.jpg,F
2583,/2025-06-22,PXL_20250622_174943327.jpg,2641717,57.505467,-132.856411,3072,4080,2025:06:22 09:49:43,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.191,,F
2584,/2025-06-22,PXL_20250622_181703739.jpg,3624540,57.505942,-132.860281,4080,3072,2025:06:22 10:17:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.333,2025-06-22/PXL_20250622_182623011.jpg,F
2585,/2025-06-22,PXL_20250622_181723949.jpg,2931813,57.505942,-132.860281,4080,3072,2025:06:22 10:17:23,0232,Google,Pixel 8 Pro,1, ,good,4,,4.442,,T
2586,/2025-06-22,PXL_20250622_181741671.jpg,2777435,57.505942,-132.860281,4080,3072,2025:06:22 10:17:41,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.022,2025-06-22/PXL_20250622_181723949.jpg,F
2587,/2025-06-22,PXL_20250622_181846726.jpg,2992115,57.505942,-132.860281,4080,3072,2025:06:22 10:18:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.486,2025-06-22/PXL_20250622_182623011.jpg,F
2588,/2025-06-22,PXL_20250622_181854468.jpg,3065857,57.505881,-132.860375,3072,4080,2025:06:22 10:18:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.384,2025-06-22/PXL_20250622_181723949.jpg,F
2589,/2025-06-22,PXL_20250622_182623011.jpg,4334196,57.506164,-132.860636,4080,3072,2025:06:22 10:26:23,0232,Google,Pixel 8 Pro,1, ,good,4,,4.990,,T
2590,/2025-06-22,PXL_20250622_182637803.jpg,5158166,57.505194,-132.864564,3072,4080,2025:06:22 10:26:37,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.250,2025-06-22/PXL_20250622_173037148.jpg,F
2591,/2025-06-22,PXL_20250622_182704660.jpg,2983150,57.505194,-132.864564,3072,4080,2025:06:22 10:27:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.721,2025-06-22/PXL_20250622_173037148.jpg,F
2592,/2025-06-22,PXL_20250622_182734522.jpg,4043229,57.505178,-132.864178,4080,3072,2025:06:22 10:27:34,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.550,,F
2593,/2025-06-22,PXL_20250622_182739713.jpg,4212801,57.505178,-132.864178,3072,4080,2025:06:22 10:27:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.390,2025-06-22/PXL_20250622_173037148.jpg,F
2594,/2025-06-22,PXL_20250622_201046302.jpg,3094925,57.505178,-132.864178,4080,3072,2025:06:22 12:10:46,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.735,,F
2595,/2025-06-22,PXL_20250623_043505016.jpg,1642288,56.222561,-134.4872,4080,3072,2025:06:22 21:35:05,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.429,,T
2596,/2025-06-22,PXL_20250623_043510355.jpg,2243181,56.222561,-134.4872,4080,3072,2025:06:22 21:35:10,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.397,2025-06-22/PXL_20250623_043505016.jpg,F
2597,/2025-06-23,PXL_20250624_025913070.jpg,1725516,50.987381,-127.815872,4080,3072,2025:06:23 19:59:13,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.234,,F
2598,/2025-06-23,PXL_20250624_030747945.jpg,1232868,50.967728,-127.776478,4080,3072,2025:06:23 20:07:47,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.095,,F
2599,/2025-06-23,PXL_20250624_030915329.jpg,1289411,50.963978,-127.768531,3072,4080,2025:06:23 20:09:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.227,2025-06-23/PXL_20250624_030923752.jpg,F
2600,/2025-06-23,PXL_20250624_030919737.jpg,1270867,50.963978,-127.768531,3072,4080,2025:06:23 20:09:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.064,2025-06-23/PXL_20250624_030923752.jpg,F
2601,/2025-06-23,PXL_20250624_030923752.jpg,1241601,50.963978,-127.768531,3072,4080,2025:06:23 20:09:23,0232,Google,Pixel 8 Pro,1, ,good,4,,4.244,,T
2602,/2025-06-24,PXL_20250624_164153401.jpg,2283569,49.341714,-123.933031,4080,3072,2025:06:24 09:41:53,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.630,,F
2603,/2025-06-24,PXL_20250624_190103354.jpg,2722348,49.288625,-123.111114,4080,3072,2025:06:24 12:01:03,0232,Google,Pixel 8 Pro,1, ,best,5,,4.854,,F
2604,/2025-06-24,PXL_20250624_204911724.jpg,3194537,49.289183,-123.117783,3072,4080,2025:06:24 13:49:11,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.142,,F
2605,/2025-06-24,PXL_20250624_210547446.jpg,2640498,49.292111,-123.134211,4080,3072,2025:06:24 14:05:47,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.135,,F
2606,/2025-06-24,PXL_20250624_210851771.jpg,6404392,49.297189,-123.135394,4080,3072,2025:06:24 14:08:51,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.360,,F
2607,/2025-06-24,PXL_20250624_211910304.jpg,4246169,49.291369,-123.131975,3072,4080,2025:06:24 14:19:10,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.477,,F
2608,/2025-06-24,PXL_20250624_214001139.jpg,1973145,49.269389,-123.1387,4080,3072,2025:06:24 14:40:01,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.437,,T
2609,/2025-06-24,PXL_20250624_214026336.jpg,3176009,49.269389,-123.1387,3072,4080,2025:06:24 14:40:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.097,2025-06-24/PXL_20250624_214001139.jpg,F
2610,/2025-06-24,PXL_20250624_214349070.jpg,2380150,49.268953,-123.137719,4080,3072,2025:06:24 14:43:49,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.955,,F
2611,/2025-06-24,PXL_20250624_214355252.jpg,2714814,49.269931,-123.137039,4080,3072,2025:06:24 14:43:55,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.473,,F
2612,/2025-06-24,PXL_20250624_214409968.jpg,2585223,49.269931,-123.137039,3072,4080,2025:06:24 14:44:09,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.185,,F
2613,/2025-06-24,PXL_20250624_221019903.jpg,2455848,49.273464,-123.12035,3072,4080,2025:06:24 15:10:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.098,2025-06-24/PXL_20250624_221020370.jpg,F
2614,/2025-06-24,PXL_20250624_221020370.jpg,2377750,49.273464,-123.12035,3072,4080,2025:06:24 15:10:20,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.204,,T
2615,/2025-06-24,PXL_20250624_221440649.jpg,4577666,49.281028,-123.107247,4080,3072,2025:06:24 15:14:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.523,2025-06-24/PXL_20250624_221602590.jpg,F
2616,/2025-06-24,PXL_20250624_221602590.jpg,3362132,49.280517,-123.104636,4080,3072,2025:06:24 15:16:02,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.553,,T
2617,/2025-06-24,PXL_20250624_222325993.jpg,2867012,49.280403,-123.103722,3072,4080,2025:06:24 15:23:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.349,2025-06-24/PXL_20250624_221602590.jpg,F
2618,/2025-06-24,PXL_20250624_224823610.PORTRAIT.jpg,5034069,49.285414,-123.111803,4080,3072,2025:06:24 15:48:23,0232,Google,Pixel 8 Pro,1, ,good,4,,4.738,,T
