file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
1065,/2024-02-22,PXL_20240223_014616970.jpg,1480945,37.809964,-122.506797,4032,3024,2024:02:22 17:46:16,0232,Google,Pixel 6a,1, ,dup,2,
1066,/2024-02-22,PXL_20240223_014635213.jpg,1599579,37.808569,-122.511647,4032,3024,2024:02:22 17:46:35,0232,Google,Pixel 6a,1, ,dup,2,
1067,/2024-02-22,PXL_20240223_014654107.jpg,1249573,37.808569,-122.511647,3024,4032,2024:02:22 17:46:54,0232,Google,Pixel 6a,1, ,dup,2,
1068,/2024-02-22,PXL_20240223_014711442.jpg,1194000,37.808569,-122.511647,4032,3024,2024:02:22 17:47:11,0232,Google,Pixel 6a,1, ,dup,2,
1069,/2024-02-22,PXL_20240223_014715890.jpg,1227882,37.808569,-122.511647,4032,3024,2024:02:22 17:47:15,0232,Google,Pixel 6a,1, ,dup,2,
1070,/2024-02-22,PXL_20240223_014720677.jpg,1374686,37.808569,-122.511647,4032,3024,2024:02:22 17:47:20,0232,Google,Pixel 6a,1, ,dup,2,
1071,/2024-02-22,PXL_20240223_014725906.jpg,1174201,37.808569,-122.511647,3024,4032,2024:02:22 17:47:25,0232,Google,Pixel 6a,1, ,dup,2,
1072,/2024-02-22,PXL_20240223_014730822.jpg,1191273,37.808569,-122.511647,3024,4032,2024:02:22 17:47:30,0232,Google,Pixel 6a,1, ,dup,2,
1073,/2024-02-22,PXL_20240223_014756582.jpg,1400205,37.806747,-122.516447,3024,4032,2024:02:22 17:47:56,0232,Google,Pixel 6a,1, ,dup,2,
1074,/2024-02-22,PXL_20240223_014801818.jpg,1571110,37.806747,-122.516447,4032,3024,2024:02:22 17:48:01,0232,Google,Pixel 6a,1, ,dup,2,
1075,/2024-02-22,PXL_20240223_014829081.jpg,1367091,37.806747,-122.516447,3024,4032,2024:02:22 17:48:29,0232,Google,Pixel 6a,1, ,dup,2,
1076,/2024-02-22,PXL_20240223_015022584.jpg,1615005,37.803647,-122.524931,3024,4032,2024:02:22 17:50:22,0232,Google,Pixel 6a,1, ,dup,2,
1077,/2024-02-22,PXL_20240223_015147867.jpg,1329950,37.803647,-122.524931,3024,4032,2024:02:22 17:51:47,0232,Google,Pixel 6a,1, ,dup,2,
1078,/2024-02-22,PXL_20240223_034140335.jpg,3161243,37.654914,-122.902289,3024,4032,2024:02:22 19:41:40,0232,Google,Pixel 6a,1, ,reject,0,
1079,/2024-02-23,PXL_20240223_160900497.jpg,2810805,34.383344,-126.792697,4032,3024,2024:02:23 07:09:00,0232,Google,Pixel 6a,1, ,ok,3,
1080,/2024-02-23,PXL_20240223_161354300.jpg,1226692,34.362958,-126.816392,4032,3024,2024:02:23 07:13:54,0232,Google,Pixel 6a,1, ,dup,2,
1081,/2024-02-23,PXL_20240223_161356526.jpg,1239190,34.362958,-126.816392,4032,3024,2024:02:23 07:13:56,0232,Google,Pixel 6a,1, ,best,5,
1082,/2024-02-23,PXL_20240223_161803256.jpg,3070021,34.344764,-126.836961,4032,3024,2024:02:23 07:18:03,0232,Google,Pixel 6a,1, ,good,4,
1083,/2024-02-23,PXL_20240223_161829332.jpg,1881218,34.344764,-126.836961,4032,3024,2024:02:23 07:18:29,0232,Google,Pixel 6a,1, ,ok,3,
1084,/2024-02-23,PXL_20240223_161836049.jpg,2550486,34.344764,-126.836961,4032,3024,2024:02:23 07:18:36,0232,Google,Pixel 6a,1, ,ok,3,
1085,/2024-02-23,PXL_20240223_162009864.jpg,2009749,34.336322,-126.846711,4032,3024,2024:02:23 07:20:09,0232,Google,Pixel 6a,1, ,good,4,
1086,/2024-02-24,PXL_20240225_045817531.jpg,1377790,0,0,3024,4032,2024:02:24 19:58:17,0232,Google,Pixel 6a,1, ,reject,0,
1087,/2024-02-25,PXL_20240225_161833715.jpg,1522785,22.932606,-139.866369,3024,4032,2024:02:25 07:18:33,0232,Google,Pixel 6a,1, ,reject,0,
1088,/2024-02-25,PXL_20240225_171158033.jpg,1879285,0,0,3024,4032,2024:02:25 08:11:58,0232,Google,Pixel 6a,1, ,reject,0,
1089,/2024-02-25,PXL_20240225_193508483.jpg,1184340,0,0,4032,3024,2024:02:25 10:35:08,0232,Google,Pixel 6a,1, ,reject,0,
1090,/2024-02-25,PXL_20240226_002624074.jpg,1586933,0,0,3024,4032,2024:02:25 15:26:24,0232,Google,Pixel 6a,1, ,reject,0,
1091,/2024-02-26,PXL_20240226_163008432.jpg,1599585,22.297278,-149.202553,3024,4032,2024:02:26 06:30:08,0232,Google,Pixel 6a,1, ,dup,2,
1092,/2024-02-26,PXL_20240226_163054140.jpg,1574353,22.297278,-149.202553,3024,4032,2024:02:26 06:30:54,0232,Google,Pixel 6a,1, ,good,4,
1093,/2024-02-26,PXL_20240226_163633442.jpg,1873753,22.295594,-149.242108,4032,3024,2024:02:26 06:36:33,0232,Google,Pixel 6a,1, ,dup,2,
