file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim
1596,/2026-01-14,PXL_20260114_015739405.jpg,3668511,-37.8216,144.964506,3072,4080,2026:01:14 12:57:39,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.985,2026-01-14/PXL_20260114_015512234.jpg,F,0.921892
1597,/2026-01-14,PXL_20260114_015754976.PANO.jpg,4733664,-37.8216,144.964506,10112,2624,2026:01:14 12:57:54,0232,Google,Pixel 8 Pro,1, ,good,4,,5.456,,F,-1
1598,/2026-01-14,PXL_20260114_015958781.jpg,4232401,-37.821489,144.964472,4080,3072,2026:01:14 12:59:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.785,2026-01-14/PXL_20260114_015512234.jpg,F,0.885757
1599,/2026-01-14,PXL_20260114_020318035.jpg,2970234,-37.821619,144.964647,3072,4080,2026:01:14 13:03:18,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.603,,F,-1
1600,/2026-01-14,PXL_20260114_020330142.jpg,3773058,-37.821619,144.964647,4080,3072,2026:01:14 13:03:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.804,2026-01-14/PXL_20260114_015512234.jpg,F,0.890691
1601,/2026-01-14,PXL_20260114_020346273.jpg,3427666,-37.821619,144.964647,3072,4080,2026:01:14 13:03:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.020,2026-01-14/PXL_20260114_015512234.jpg,F,0.856049
1602,/2026-01-14,PXL_20260114_020409165.jpg,3452149,-37.821619,144.964647,4080,3072,2026:01:14 13:04:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.765,2026-01-14/PXL_20260114_015512234.jpg,F,0.895120
1603,/2026-01-14,PXL_20260114_020413208.jpg,3924971,-37.821619,144.964647,4080,3072,2026:01:14 13:04:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.638,2026-01-14/PXL_20260114_015512234.jpg,F,0.907605
1604,/2026-01-14,PXL_20260114_020559164.jpg,3657204,-37.821619,144.964647,3072,4080,2026:01:14 13:05:59,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.645,2026-01-14/PXL_20260114_015512234.jpg,F,0.825729
1605,/2026-01-14,PXL_20260114_021834203.jpg,3127809,-37.821475,144.9645,3072,4080,2026:01:14 13:18:34,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.676,,F,-1
1606,/2026-01-14,PXL_20260114_051548671.jpg,3035259,-37.847158,144.893581,3072,4080,2026:01:14 16:15:48,0232,Google,Pixel 8 Pro,1, ,reject,0,,4.650,,T,-1
1607,/2026-01-14,PXL_20260114_051551258.jpg,2664961,-37.847158,144.893581,3072,4080,2026:01:14 16:15:51,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.491,2026-01-14/PXL_20260114_051548671.jpg,F,0.958739
1608,/2026-01-14,PXL_20260114_072751636.jpg,2432005,0,0,4080,3072,2026:01:14 18:27:51,0232,Google,Pixel 8 Pro,1, ,reject,0,,4.701,,F,-1
1609,/2026-01-15,PXL_20260114_234511919.jpg,5648658,0,0,4080,3072,2026:01:15 10:45:11,0232,Google,Pixel 8 Pro,1, ,reject,0,,4.544,,F,-1
1610,/2026-01-15,PXL_20260115_012901561.jpg,3109082,0,0,3072,4080,2026:01:15 12:29:01,0232,Google,Pixel 8 Pro,1, ,reject,0,,4.876,,T,-1
1611,/2026-01-15,PXL_20260115_012911415.jpg,3157281,0,0,3072,4080,2026:01:15 12:29:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.598,2026-01-15/PXL_20260115_012901561.jpg,F,0.967579
1612,/2026-01-16,PXL_20260115_212055205.jpg,1232519,0,0,0,0,1969:12:31 16:00:00,0,na,na,0, ,dup,2,,5.084,2026-01-16/PXL_20260115_211941151.jpg,F,0.863699
1613,/2026-01-16,PXL_20260116_020314033.jpg,784338,0,0,0,0,1969:12:31 16:00:00,0,na,na,0, ,bad,1,,3.811,,F,-1
1614,/2026-01-16,PXL_20260115_211836121.jpg,3279915,-33.853694,151.221758,4080,3072,2026:01:16 08:18:36,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.025,2026-01-16/PXL_20260115_211941151.jpg,F,0.936314
1615,/2026-01-16,PXL_20260115_211842382.jpg,2813005,-33.853694,151.221758,4080,3072,2026:01:16 08:18:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.705,2026-01-16/PXL_20260115_211941151.jpg,F,0.938331
1616,/2026-01-16,PXL_20260115_211851422.jpg,3667732,-33.853694,151.221758,3072,4080,2026:01:16 08:18:51,0232,Google,Pixel 8 Pro,1, ,good,4,,5.010,,F,-1
1617,/2026-01-16,PXL_20260115_211854731.jpg,4085101,-33.853694,151.221758,4080,3072,2026:01:16 08:18:54,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.948,2026-01-16/PXL_20260115_211941151.jpg,F,0.855792
1618,/2026-01-16,PXL_20260115_211903479.jpg,3729654,-33.853694,151.221758,4080,3072,2026:01:16 08:19:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.917,2026-01-16/PXL_20260115_211941151.jpg,F,0.879242
1619,/2026-01-16,PXL_20260115_211905901.jpg,3888576,-33.853694,151.221758,4080,3072,2026:01:16 08:19:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.986,2026-01-16/PXL_20260115_211941151.jpg,F,0.880080
1620,/2026-01-16,PXL_20260115_211909939.jpg,3525065,-33.853694,151.221758,3072,4080,2026:01:16 08:19:09,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.910,2026-01-16/PXL_20260115_211941151.jpg,F,0.838948
1621,/2026-01-16,PXL_20260115_211915042.jpg,3541678,-33.853694,151.221758,4080,3072,2026:01:16 08:19:15,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.935,2026-01-16/PXL_20260115_212623834.jpg,F,0.804658
1622,/2026-01-16,PXL_20260115_211925431.jpg,3609282,-33.853694,151.221758,4080,3072,2026:01:16 08:19:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.002,2026-01-16/PXL_20260115_211941151.jpg,F,0.916564
1623,/2026-01-16,PXL_20260115_211928147.jpg,3595008,-33.853694,151.221758,4080,3072,2026:01:16 08:19:28,0232,Google,Pixel 8 Pro,1, ,best,5,,5.004,2026-01-16/PXL_20260115_211941151.jpg,F,0.912034
1624,/2026-01-16,PXL_20260115_211930935.jpg,3296884,-33.853694,151.221758,4080,3072,2026:01:16 08:19:30,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.068,2026-01-16/PXL_20260115_211941151.jpg,F,0.945838
1625,/2026-01-16,PXL_20260115_211941151.jpg,2937983,-33.853694,151.221758,4080,3072,2026:01:16 08:19:41,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.130,,T,-1
1626,/2026-01-16,PXL_20260115_211946939.jpg,3495253,-33.853694,151.221758,4080,3072,2026:01:16 08:19:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.087,2026-01-16/PXL_20260115_211941151.jpg,F,0.965122
1627,/2026-01-16,PXL_20260115_211955366.jpg,2983456,-33.853694,151.221758,4080,3072,2026:01:16 08:19:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.997,2026-01-16/PXL_20260115_211941151.jpg,F,0.954875
1628,/2026-01-16,PXL_20260115_212002436.jpg,2921664,-33.853694,151.221758,3072,4080,2026:01:16 08:20:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.919,2026-01-16/PXL_20260115_211941151.jpg,F,0.902494
1629,/2026-01-16,PXL_20260115_212006095.jpg,3422859,-33.853694,151.221758,3072,4080,2026:01:16 08:20:06,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.019,2026-01-16/PXL_20260115_211941151.jpg,F,0.877480
1630,/2026-01-16,PXL_20260115_212008898.jpg,3258782,-33.853694,151.221758,3072,4080,2026:01:16 08:20:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.920,2026-01-16/PXL_20260115_211941151.jpg,F,0.885868
1631,/2026-01-16,PXL_20260115_212013097.jpg,3227151,-33.853694,151.221758,4080,3072,2026:01:16 08:20:13,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.810,2026-01-16/PXL_20260115_211941151.jpg,F,0.924465
1632,/2026-01-16,PXL_20260115_212022923.jpg,2779353,-33.853694,151.221758,4080,3072,2026:01:16 08:20:22,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.979,2026-01-16/PXL_20260115_211941151.jpg,F,0.813836
1633,/2026-01-16,PXL_20260115_212026741.jpg,3553402,-33.853694,151.221758,4080,3072,2026:01:16 08:20:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.047,2026-01-16/PXL_20260115_211941151.jpg,F,0.885734
1634,/2026-01-16,PXL_20260115_212042997.jpg,2555867,-33.853694,151.221758,4080,3072,2026:01:16 08:20:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.966,2026-01-16/PXL_20260115_212045555.jpg,F,0.925044
1635,/2026-01-16,PXL_20260115_212045555.jpg,2786234,-33.853694,151.221758,3072,4080,2026:01:16 08:20:45,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.087,,T,-1
1636,/2026-01-16,PXL_20260115_212050100.jpg,3107707,-33.853694,151.221758,4080,3072,2026:01:16 08:20:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.071,2026-01-16/PXL_20260115_212623834.jpg,F,0.802588
1637,/2026-01-16,PXL_20260115_212102975.jpg,2608345,-33.853694,151.221758,4080,3072,2026:01:16 08:21:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.011,2026-01-16/PXL_20260115_212623834.jpg,F,0.800673
1638,/2026-01-16,PXL_20260115_212146048.jpg,2621071,-33.853294,151.214103,4080,3072,2026:01:16 08:21:46,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.640,,T,-1
1639,/2026-01-16,PXL_20260115_212150613.jpg,2931500,-33.853294,151.214103,4080,3072,2026:01:16 08:21:50,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.448,2026-01-16/PXL_20260115_212146048.jpg,F,0.891309
1640,/2026-01-16,PXL_20260115_212201573.jpg,2529716,-33.853294,151.214103,4080,3072,2026:01:16 08:22:01,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.253,2026-01-16/PXL_20260115_212146048.jpg,F,0.937976
1641,/2026-01-16,PXL_20260115_212211303.jpg,2824638,-33.853294,151.214103,4080,3072,2026:01:16 08:22:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.736,2026-01-16/PXL_20260115_211941151.jpg,F,0.821811
1642,/2026-01-16,PXL_20260115_212407093.jpg,3346170,-33.853294,151.214103,4080,3072,2026:01:16 08:24:07,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.757,2026-01-16/PXL_20260115_212623834.jpg,F,0.852449
1643,/2026-01-16,PXL_20260115_212410609.jpg,3071739,-33.851842,151.208617,4080,3072,2026:01:16 08:24:10,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.052,,F,-1
1644,/2026-01-16,PXL_20260115_212414204.jpg,3558281,-33.851842,151.208617,4080,3072,2026:01:16 08:24:14,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.954,2026-01-16/PXL_20260115_212623834.jpg,F,0.844428
1645,/2026-01-16,PXL_20260115_212419996.jpg,3148138,-33.851842,151.208617,4080,3072,2026:01:16 08:24:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.010,2026-01-16/PXL_20260115_212623834.jpg,F,0.883576
1646,/2026-01-16,PXL_20260115_212423157.jpg,2704147,-33.851842,151.208617,4080,3072,2026:01:16 08:24:23,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.974,2026-01-16/PXL_20260115_212623834.jpg,F,0.824127
1647,/2026-01-16,PXL_20260115_212425595.jpg,2916869,-33.851842,151.208617,4080,3072,2026:01:16 08:24:25,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.918,2026-01-16/PXL_20260115_212623834.jpg,F,0.905319
1648,/2026-01-16,PXL_20260115_212504532.jpg,3299652,-33.851842,151.208617,4080,3072,2026:01:16 08:25:04,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.890,2026-01-16/PXL_20260115_212623834.jpg,F,0.865257
1649,/2026-01-16,PXL_20260115_212517083.jpg,3275103,-33.851842,151.208617,4080,3072,2026:01:16 08:25:17,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.922,2026-01-16/PXL_20260115_212623834.jpg,F,0.873740
1650,/2026-01-16,PXL_20260115_212553133.jpg,3207898,-33.851544,151.206008,4080,3072,2026:01:16 08:25:53,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.085,2026-01-16/PXL_20260115_212623834.jpg,F,0.826846
1651,/2026-01-16,PXL_20260115_212558427.jpg,3085486,-33.851544,151.206008,4080,3072,2026:01:16 08:25:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.066,2026-01-16/PXL_20260115_212623834.jpg,F,0.888694
1652,/2026-01-16,PXL_20260115_212623834.jpg,3453213,-33.851544,151.206008,4080,3072,2026:01:16 08:26:23,0232,Google,Pixel 8 Pro,1, ,good,4,,5.239,,T,-1
1653,/2026-01-16,PXL_20260115_213544071.jpg,2677854,-33.859997,151.198325,3072,4080,2026:01:16 08:35:44,0232,Google,Pixel 8 Pro,1, ,ok,3,,5.165,,T,-1
1654,/2026-01-16,PXL_20260115_213549088.jpg,2270636,-33.859997,151.198325,4080,3072,2026:01:16 08:35:49,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.991,2026-01-16/PXL_20260115_213544071.jpg,F,0.922615
1655,/2026-01-16,PXL_20260115_213629566.jpg,3195021,-33.859997,151.198325,3072,4080,2026:01:16 08:36:29,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.078,2026-01-16/PXL_20260115_213544071.jpg,F,0.956976
1656,/2026-01-16,PXL_20260115_213631153.jpg,3187603,-33.859997,151.198325,3072,4080,2026:01:16 08:36:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,5.079,2026-01-16/PXL_20260115_213544071.jpg,F,0.957007
1657,/2026-01-16,PXL_20260116_004259563.jpg,3042754,-33.842192,151.243425,4080,3072,2026:01:16 11:42:59,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.747,,F,-1
1658,/2026-01-16,PXL_20260116_004420039.jpg,6224977,-33.842503,151.2433,3072,4080,2026:01:16 11:44:20,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.331,,F,-1
1659,/2026-01-16,PXL_20260116_004428457.jpg,2777469,-33.842503,151.2433,3648,2736,2026:01:16 11:44:28,0232,Google,Pixel 8 Pro,1, ,good,4,,4.254,,F,-1
1660,/2026-01-16,PXL_20260116_010110815.jpg,2581237,-33.842925,151.242558,3072,4080,2026:01:16 12:01:10,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.673,,F,-1
1661,/2026-01-16,PXL_20260116_010342811.jpg,3606116,-33.842944,151.242819,3072,4080,2026:01:16 12:03:42,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.966,,F,-1
1662,/2026-01-16,PXL_20260116_010344029.jpg,3760604,-33.842944,151.242819,3072,4080,2026:01:16 12:03:44,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.968,,F,-1
1663,/2026-01-16,PXL_20260116_010403198.jpg,2312916,-33.842944,151.242819,3072,4080,2026:01:16 12:04:03,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.499,,F,-1
1664,/2026-01-16,PXL_20260116_011046344.jpg,3740727,-33.842842,151.243411,3072,4080,2026:01:16 12:10:46,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.245,2026-01-16/PXL_20260116_011049673.jpg,F,0.924205
1665,/2026-01-16,PXL_20260116_011049673.jpg,3972886,-33.842842,151.243411,4080,3072,2026:01:16 12:10:49,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.308,,T,-1
1666,/2026-01-16,PXL_20260116_011119815.jpg,5428781,-33.842842,151.243411,3072,4080,2026:01:16 12:11:19,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.698,,T,-1
1667,/2026-01-16,PXL_20260116_011126800.jpg,5116982,-33.842842,151.243411,4080,3072,2026:01:16 12:11:26,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.444,2026-01-16/PXL_20260116_011119815.jpg,F,0.933182
1668,/2026-01-16,PXL_20260116_011520617.jpg,3849795,-33.842964,151.243503,3072,4080,2026:01:16 12:15:20,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.926,,F,-1
1669,/2026-01-16,PXL_20260116_011529873.jpg,4579264,-33.842964,151.243503,3072,4080,2026:01:16 12:15:29,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.708,,F,-1
1670,/2026-01-16,PXL_20260116_011647826.jpg,2479050,-33.842869,151.243708,3072,4080,2026:01:16 12:16:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.288,2026-01-16/PXL_20260116_012007421.jpg,F,0.874683
1671,/2026-01-16,PXL_20260116_011653518.jpg,2946688,-33.842869,151.243708,3072,4080,2026:01:16 12:16:53,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.146,2026-01-16/PXL_20260116_012007421.jpg,F,0.848476
1672,/2026-01-16,PXL_20260116_011727471.jpg,2556600,-33.842869,151.243708,3072,4080,2026:01:16 12:17:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.157,2026-01-16/PXL_20260116_012007421.jpg,F,0.819805
1673,/2026-01-16,PXL_20260116_011755517.jpg,2035931,-33.842869,151.243708,3072,4080,2026:01:16 12:17:55,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.309,2026-01-16/PXL_20260116_012007421.jpg,F,0.851408
1674,/2026-01-16,PXL_20260116_011845191.jpg,2108196,-33.842869,151.243708,3072,4080,2026:01:16 12:18:45,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.316,2026-01-16/PXL_20260116_012007421.jpg,F,0.914977
1675,/2026-01-16,PXL_20260116_011903023.jpg,2005251,-33.842869,151.243708,3072,4080,2026:01:16 12:19:03,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.217,2026-01-16/PXL_20260116_012007421.jpg,F,0.867364
1676,/2026-01-16,PXL_20260116_012005845.jpg,2015382,-33.842797,151.243678,3072,4080,2026:01:16 12:20:05,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.436,2026-01-16/PXL_20260116_012007421.jpg,F,0.971445
1677,/2026-01-16,PXL_20260116_012007421.jpg,2059192,-33.842797,151.243678,3072,4080,2026:01:16 12:20:07,0232,Google,Pixel 8 Pro,1, ,best,5,,4.465,,T,-1
1678,/2026-01-16,PXL_20260116_012205559.jpg,2451213,-33.843031,151.24375,3072,4080,2026:01:16 12:22:05,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.946,,F,-1
1679,/2026-01-16,PXL_20260116_012216507.jpg,2709771,-33.843031,151.24375,3072,4080,2026:01:16 12:22:16,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.956,,F,-1
1680,/2026-01-16,PXL_20260116_012305164.jpg,2813934,-33.843067,151.243847,3072,4080,2026:01:16 12:23:05,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.354,,F,-1
1681,/2026-01-16,PXL_20260116_012312615.jpg,5309293,-33.843067,151.243847,3072,4080,2026:01:16 12:23:12,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.221,,F,-1
1682,/2026-01-16,PXL_20260116_012545830.jpg,4089644,-33.843028,151.243581,4080,3072,2026:01:16 12:25:45,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.900,,F,-1
1683,/2026-01-16,PXL_20260116_012856178.jpg,6272960,-33.843086,151.243589,4080,3072,2026:01:16 12:28:56,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.107,2026-01-16/PXL_20260116_012915526.jpg,F,0.838224
1684,/2026-01-16,PXL_20260116_012915526.jpg,3947981,-33.843086,151.243589,4080,3072,2026:01:16 12:29:15,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.319,,T,-1
1685,/2026-01-16,PXL_20260116_013011424.jpg,3587651,-33.843258,151.243744,4080,3072,2026:01:16 12:30:11,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.039,2026-01-16/PXL_20260116_012915526.jpg,F,0.832735
1686,/2026-01-16,PXL_20260116_013057647.jpg,4800458,-33.843242,151.243658,4080,3072,2026:01:16 12:30:57,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.327,,F,-1
1687,/2026-01-16,PXL_20260116_013559924.jpg,2632236,-33.843619,151.242539,3072,4080,2026:01:16 12:35:59,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.128,,T,-1
1688,/2026-01-16,PXL_20260116_013619246.jpg,3105841,-33.843619,151.242539,4080,3072,2026:01:16 12:36:19,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.091,2026-01-16/PXL_20260116_013559924.jpg,F,0.842128
1689,/2026-01-16,PXL_20260116_013702443.jpg,3984457,-33.843603,151.242236,4080,3072,2026:01:16 12:37:02,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.821,,F,-1
1690,/2026-01-16,PXL_20260116_013707237.jpg,4115712,-33.843603,151.242236,4080,3072,2026:01:16 12:37:07,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.840,,F,-1
1691,/2026-01-16,PXL_20260116_013724914.jpg,4126626,-33.843603,151.242236,4080,3072,2026:01:16 12:37:24,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.679,,F,-1
1692,/2026-01-16,PXL_20260116_014105627.jpg,5160154,-33.843822,151.242883,3072,4080,2026:01:16 12:41:05,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.867,,F,-1
1693,/2026-01-16,PXL_20260116_014109739.jpg,5765195,-33.843822,151.242883,3072,4080,2026:01:16 12:41:09,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.845,,F,-1
1694,/2026-01-16,PXL_20260116_014124294.jpg,4052857,-33.843822,151.242883,3072,4080,2026:01:16 12:41:24,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.948,,F,-1
1695,/2026-01-16,PXL_20260116_014732728.jpg,3347237,-33.844567,151.243342,4080,3072,2026:01:16 12:47:32,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.197,,T,-1
1696,/2026-01-16,PXL_20260116_014742436.jpg,3445487,-33.844567,151.243342,4080,3072,2026:01:16 12:47:42,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.065,2026-01-16/PXL_20260116_014732728.jpg,F,0.880269
1697,/2026-01-16,PXL_20260116_015718346.jpg,4172793,-33.844564,151.243708,3072,4080,2026:01:16 12:57:18,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.346,2026-01-16/PXL_20260116_015719313.jpg,F,0.977190
1698,/2026-01-16,PXL_20260116_015719313.jpg,4387433,-33.844564,151.243708,3072,4080,2026:01:16 12:57:19,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.377,,T,-1
1699,/2026-01-16,PXL_20260116_015728044.jpg,2973428,-33.844564,151.243708,3072,4080,2026:01:16 12:57:28,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.127,2026-01-16/PXL_20260116_015719313.jpg,F,0.834237
1700,/2026-01-16,PXL_20260116_020052112.jpg,3812574,-33.844586,151.244011,4080,3072,2026:01:16 13:00:52,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.334,2026-01-16/PXL_20260116_021059513.jpg,F,0.804051
1701,/2026-01-16,PXL_20260116_020255777.jpg,2646164,-33.844656,151.244006,3072,4080,2026:01:16 13:02:55,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.895,,F,-1
1702,/2026-01-16,PXL_20260116_020312396.jpg,1422567,-33.844656,151.244006,3072,4080,2026:01:16 13:03:12,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.348,,F,-1
1703,/2026-01-16,PXL_20260116_020940142.jpg,2529142,-33.844578,151.243769,4080,3072,2026:01:16 13:09:40,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.322,2026-01-16/PXL_20260116_015719313.jpg,F,0.812006
1704,/2026-01-16,PXL_20260116_020947644.jpg,3628837,-33.844578,151.243769,4080,3072,2026:01:16 13:09:47,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.124,2026-01-16/PXL_20260116_015719313.jpg,F,0.861341
1705,/2026-01-16,PXL_20260116_021059513.jpg,3095111,-33.844572,151.243353,4080,3072,2026:01:16 13:10:59,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.928,,T,-1
1706,/2026-01-16,PXL_20260116_021102833.jpg,3737735,-33.844572,151.243353,4080,3072,2026:01:16 13:11:02,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.841,2026-01-16/PXL_20260116_021059513.jpg,F,0.939355
1707,/2026-01-16,PXL_20260116_030407741.jpg,1329347,-33.843733,151.242272,4080,3072,2026:01:16 14:04:07,0232,Google,Pixel 8 Pro,1, ,bad,1,,3.837,,F,-1
1708,/2026-01-16,PXL_20260116_030557090.jpg,2261134,-33.843733,151.242272,3072,4080,2026:01:16 14:05:57,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.288,,T,-1
1709,/2026-01-16,PXL_20260116_030558945.jpg,2316664,-33.843733,151.242272,3072,4080,2026:01:16 14:05:58,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.067,2026-01-16/PXL_20260116_030557090.jpg,F,0.884903
1710,/2026-01-16,PXL_20260116_030608024.jpg,2365660,-33.843733,151.242272,3072,4080,2026:01:16 14:06:08,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.194,2026-01-16/PXL_20260116_030557090.jpg,F,0.824926
1711,/2026-01-16,PXL_20260116_031125465.jpg,3325656,-33.843569,151.240372,4080,3072,2026:01:16 14:11:25,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.735,,T,-1
1712,/2026-01-16,PXL_20260116_031127367.jpg,3381687,-33.843569,151.240372,4080,3072,2026:01:16 14:11:27,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.705,2026-01-16/PXL_20260116_031125465.jpg,F,0.975361
1713,/2026-01-16,PXL_20260116_031131356.jpg,3301759,-33.843569,151.240372,4080,3072,2026:01:16 14:11:31,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.646,2026-01-16/PXL_20260116_031125465.jpg,F,0.963498
1714,/2026-01-16,PXL_20260116_031132302.jpg,3354524,-33.843569,151.240372,4080,3072,2026:01:16 14:11:32,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.574,2026-01-16/PXL_20260116_031125465.jpg,F,0.955499
1715,/2026-01-16,PXL_20260116_031133330.jpg,3304498,-33.843569,151.240372,4080,3072,2026:01:16 14:11:33,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.666,2026-01-16/PXL_20260116_031125465.jpg,F,0.935350
1716,/2026-01-16,PXL_20260116_031135168.jpg,3294443,-33.843569,151.240372,4080,3072,2026:01:16 14:11:35,0232,Google,Pixel 8 Pro,1, ,dup,2,,4.699,2026-01-16/PXL_20260116_031125465.jpg,F,0.949396
1717,/2026-01-16,PXL_20260116_031818161.jpg,2584511,-33.842656,151.239914,4080,3072,2026:01:16 14:18:18,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.230,,F,-1
1718,/2026-01-16,PXL_20260116_031903417.jpg,5678908,-33.842656,151.239914,4080,3072,2026:01:16 14:19:03,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.406,,T,-1
1719,/2026-01-16,PXL_20260116_031917411.jpg,3876323,-33.842656,151.239914,3072,4080,2026:01:16 14:19:17,0232,Google,Pixel 8 Pro,1, ,ok,3,,4.223,,F,-1
