file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes
1093,/2023-10-08,PXL_20231008_234711201.jpg,3846413,19.726478,-155.068328,4032,3024,2023:10:08 13:47:11,0232,Google,Pixel 6a,1, ,dup,2,
1094,/2023-10-08,PXL_20231008_234714879.jpg,3440299,19.726478,-155.068328,4032,3024,2023:10:08 13:47:14,0232,Google,Pixel 6a,1, ,dup,2,
1095,/2023-10-08,PXL_20231008_234724180.jpg,3948749,19.726478,-155.068328,3024,4032,2023:10:08 13:47:24,0232,Google,Pixel 6a,1, ,dup,2,
1096,/2023-10-08,PXL_20231008_234728292.jpg,3214428,19.726478,-155.068328,3024,4032,2023:10:08 13:47:28,0232,Google,Pixel 6a,1, ,dup,2,
1097,/2023-10-08,PXL_20231008_234745305.jpg,3085783,19.726478,-155.068328,3024,4032,2023:10:08 13:47:45,0232,Google,Pixel 6a,1, ,bad,1,
1098,/2023-10-08,PXL_20231008_234854703.jpg,4470476,19.726553,-155.068358,3024,4032,2023:10:08 13:48:54,0232,Google,Pixel 6a,1, ,ok,3,
1099,/2023-10-08,PXL_20231008_234858185.jpg,4953425,19.726553,-155.068358,4032,3024,2023:10:08 13:48:58,0232,Google,Pixel 6a,1, ,ok,3,
1100,/2023-10-08,PXL_20231008_234900950.jpg,4766480,19.726553,-155.068358,4032,3024,2023:10:08 13:49:00,0232,Google,Pixel 6a,1, ,ok,3,
1101,/2023-10-08,PXL_20231008_235002109.jpg,5623150,19.726553,-155.068358,3024,4032,2023:10:08 13:50:02,0232,Google,Pixel 6a,1, ,good,4,
1102,/2023-10-08,PXL_20231008_235029014.jpg,5488084,19.726553,-155.068358,3024,4032,2023:10:08 13:50:29,0232,Google,Pixel 6a,1, ,ok,3,
1103,/2023-10-08,PXL_20231008_235551137.jpg,4424595,19.726853,-155.068136,4032,3024,2023:10:08 13:55:51,0232,Google,Pixel 6a,1, ,ok,3,
1104,/2023-10-08,PXL_20231008_235721888.PANO.jpg,8474544,19.726892,-155.068297,9568,1632,2023:10:08 13:57:31,0,Google,Pixel 6a,0, ,good,4,
1105,/2023-10-08,PXL_20231008_235808593.jpg,5014366,19.726792,-155.068092,3024,4032,2023:10:08 13:58:08,0232,Google,Pixel 6a,1, ,ok,3,
1106,/2023-10-08,PXL_20231008_235811133.jpg,4887334,19.726792,-155.068092,3024,4032,2023:10:08 13:58:11,0232,Google,Pixel 6a,1, ,ok,3,
1107,/2023-10-08,PXL_20231008_235818626.jpg,4655822,19.726792,-155.068092,3024,4032,2023:10:08 13:58:18,0232,Google,Pixel 6a,1, ,ok,3,
1108,/2023-10-08,PXL_20231009_000239902.jpg,5598506,19.726792,-155.068092,3024,4032,2023:10:08 14:02:39,0232,Google,Pixel 6a,1, ,good,4,
1109,/2023-10-08,PXL_20231009_000246228.jpg,5163444,19.726286,-155.067694,3024,4032,2023:10:08 14:02:46,0232,Google,Pixel 6a,1, ,bad,1,
1110,/2023-10-08,PXL_20231009_000251711.jpg,5714845,19.726286,-155.067694,3024,4032,2023:10:08 14:02:51,0232,Google,Pixel 6a,1, ,good,4,
1111,/2023-10-08,PXL_20231009_000308208.jpg,6436399,19.726286,-155.067694,4032,3024,2023:10:08 14:03:08,0232,Google,Pixel 6a,1, ,ok,3,
1112,/2023-10-08,PXL_20231009_000312720.jpg,4928091,19.726286,-155.067694,4032,3024,2023:10:08 14:03:12,0232,Google,Pixel 6a,1, ,ok,3,
1113,/2023-10-08,PXL_20231009_000315344.jpg,5192606,19.726286,-155.067694,3024,4032,2023:10:08 14:03:15,0232,Google,Pixel 6a,1, ,ok,3,
1114,/2023-10-08,PXL_20231009_000318797.jpg,4906671,19.726286,-155.067694,4032,3024,2023:10:08 14:03:18,0232,Google,Pixel 6a,1, ,ok,3,
1115,/2023-10-08,PXL_20231009_000742249.jpg,6190382,19.726197,-155.067589,3024,4032,2023:10:08 14:07:42,0232,Google,Pixel 6a,1, ,dup,2,
1116,/2023-10-08,PXL_20231009_000746427.jpg,6113575,19.726197,-155.067589,4032,3024,2023:10:08 14:07:46,0232,Google,Pixel 6a,1, ,good,4,
1117,/2023-10-08,PXL_20231009_000755499.jpg,6194408,19.726197,-155.067589,4032,3024,2023:10:08 14:07:55,0232,Google,Pixel 6a,1, ,dup,2,
1118,/2023-10-08,PXL_20231009_003101154.jpg,4886964,19.73485,-155.01305,4032,3024,2023:10:08 14:31:01,0232,Google,Pixel 6a,1, ,best,5,
1119,/2023-10-08,PXL_20231009_003103954.jpg,4429835,19.73485,-155.01305,4032,3024,2023:10:08 14:31:03,0232,Google,Pixel 6a,1, ,dup,2,
1120,/2023-10-08,PXL_20231009_003202067.jpg,3120027,19.735956,-155.013506,4032,3024,2023:10:08 14:32:02,0232,Google,Pixel 6a,1, ,ok,3,
1121,/2023-10-08,PXL_20231009_003227953.jpg,4132511,19.73605,-155.013622,4032,3024,2023:10:08 14:32:27,0232,Google,Pixel 6a,1, ,ok,3,
1122,/2023-10-08,PXL_20231009_040357469.jpg,2398496,0,0,4032,3024,2023:10:08 18:03:57,0232,Google,Pixel 6a,1, ,reject,0,
1123,/2023-10-09,PXL_20231009_170603349.jpg,2254442,20.954042,-157.915975,4032,3024,2023:10:09 07:06:03,0232,Google,Pixel 6a,1, ,ok,3,
1124,/2023-10-09,PXL_20231009_170706906.jpg,2027264,20.957444,-157.919561,4032,3024,2023:10:09 07:07:06,0232,Google,Pixel 6a,1, ,ok,3,
1125,/2023-10-09,PXL_20231009_171300156.PANO.jpg,3033114,20.974844,-157.938522,9334,1629,2023:10:09 07:13:07,0,Google,Pixel 6a,0, ,ok,3,
1126,/2023-10-09,PXL_20231009_171317481.jpg,2481535,20.974844,-157.938522,4032,3024,2023:10:09 07:13:17,0232,Google,Pixel 6a,1, ,ok,3,
1127,/2023-10-09,PXL_20231009_171324954.jpg,1769516,20.974844,-157.938522,4032,3024,2023:10:09 07:13:24,0232,Google,Pixel 6a,1, ,ok,3,
1128,/2023-10-09,PXL_20231010_011415934.jpg,2223859,22.253103,-159.406597,4032,3024,2023:10:09 15:14:15,0232,Google,Pixel 6a,1, ,ok,3,
1129,/2023-10-09,PXL_20231010_011440299.jpg,2649968,22.253103,-159.406597,4032,3024,2023:10:09 15:14:40,0232,Google,Pixel 6a,1, ,ok,3,
1130,/2023-10-09,PXL_20231010_011505214.jpg,2293681,22.253103,-159.406597,3024,4032,2023:10:09 15:15:05,0232,Google,Pixel 6a,1, ,ok,3,
1131,/2023-10-09,PXL_20231010_011551853.jpg,1585522,22.252942,-159.414606,4032,3024,2023:10:09 15:15:51,0232,Google,Pixel 6a,1, ,ok,3,
1132,/2023-10-09,PXL_20231010_011605564.jpg,1961240,22.252942,-159.414606,3024,4032,2023:10:09 15:16:05,0232,Google,Pixel 6a,1, ,ok,3,
1133,/2023-10-09,PXL_20231010_012824495.jpg,2228678,22.251167,-159.469519,4032,3024,2023:10:09 15:28:24,0232,Google,Pixel 6a,1, ,ok,3,
1134,/2023-10-09,PXL_20231010_013211203.jpg,2040706,22.249253,-159.485275,4032,3024,2023:10:09 15:32:11,0232,Google,Pixel 6a,1, ,ok,3,
1135,/2023-10-09,PXL_20231010_014856235.PANO.jpg,3157204,22.250969,-159.548286,4940,1642,2023:10:09 15:49:00,0,Google,Pixel 6a,0, ,ok,3,
1136,/2023-10-09,PXL_20231010_015114434.jpg,2399397,22.253469,-159.561719,4032,3024,2023:10:09 15:51:14,0232,Google,Pixel 6a,1, ,ok,3,
1137,/2023-10-09,PXL_20231010_015353229.jpg,2470762,22.253028,-159.572294,4032,3024,2023:10:09 15:53:53,0232,Google,Pixel 6a,1, ,ok,3,
1138,/2023-10-09,PXL_20231010_015358530.jpg,2262789,22.253028,-159.572294,4032,3024,2023:10:09 15:53:58,0232,Google,Pixel 6a,1, ,ok,3,
